elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
0.323328,0,0,104,0
0.324724,0,0,104,0
0.326322,0,0,104,0
0.327770,0,0,104,0
0.329167,0,0,104,0
0.330553,0,0,104,0
0.331942,0,0,104,0
0.333325,0,0,104,0
0.334710,0,0,104,0
0.336117,109,1897,1917,0
0.337500,0,0,104,0
0.338882,0,0,104,0
0.340261,0,0,104,0
0.341642,0,0,104,0
0.343024,0,0,104,0
0.344405,0,0,104,0
0.345788,740,596895,391177,0
0.347218,0,0,104,0
0.348597,0,0,104,0
0.349992,0,0,104,0
0.351382,0,0,104,0
0.352766,0,0,104,0
0.354302,0,0,104,0
0.356015,0,0,104,0
