elapsed_s,RB_C_WRITE,RB_TOTAL_PASS,RB_Z_PASS,RB_Z_FAIL,RB_S_FAIL,RB_BLENDED_FXP_COMPONENTS,RB_BLENDED_FP16_COMPONENTS,RB_PS_INVOCATIONS
0.189157,0,0,0,0,0,0,0,0
0.190785,0,0,0,0,0,0,0,0
0.192359,0,0,0,0,0,0,0,0
0.193929,0,0,0,0,0,0,0,0
0.195557,0,0,0,0,0,0,0,0
0.197129,0,0,0,0,0,0,0,0
0.198703,0,0,0,0,0,0,0,0
0.200276,0,0,0,0,0,0,0,0
0.201860,0,0,0,0,0,0,0,0
0.203301,0,0,0,0,0,0,0,0
0.204840,0,0,0,0,0,0,0,0
