elapsed_s,TP_RESERVED_84,TP_RESERVED_85,TP_RESERVED_86,TP_RESERVED_87,TP_RESERVED_88,TP_RESERVED_89,TP_RESERVED_90,TP_RESERVED_91,TP_RESERVED_92,TP_RESERVED_93,TP_RESERVED_94,TP_RESERVED_95
0.441318,0,0,0,0,0,0,0,0,0,0,0,0
0.442926,0,0,0,0,0,0,0,0,0,0,0,0
0.444518,0,0,0,0,0,0,0,0,0,0,0,0
0.446113,0,0,0,0,0,0,0,0,0,0,0,0
0.447709,0,0,0,0,0,0,0,0,0,0,0,0
0.449348,0,0,0,0,0,0,0,0,0,0,0,0
0.450942,0,0,0,0,0,0,0,0,0,0,0,0
0.452535,0,0,0,0,0,0,0,0,0,0,0,0
0.454143,0,0,0,0,0,0,0,0,0,0,0,0
0.455738,0,0,0,0,0,0,0,0,0,0,0,0
0.457335,0,0,0,0,0,0,0,0,0,0,0,0
0.458930,0,0,0,0,0,0,0,0,0,0,0,0
